filepath,class_name,source
dataset_synthetic\train\great_wall_of_china\00116-920026947.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00051-2054659954.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00189-4087309968.png,pyramids_of_giza,synthetic
dataset_real\train\burj_khalifa\5356697831.jpg,burj_khalifa,real
dataset_synthetic\train\pyramids_of_giza\00013-4241466209.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00022-3704602087.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00194-45903240.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\685e95d748.jpg,pyramids_of_giza,real
dataset_synthetic\train\pyramids_of_giza\00021-4241466217.png,pyramids_of_giza,synthetic
dataset_real\train\burj_khalifa\2bf04632bc.jpg,burj_khalifa,real
dataset_synthetic\train\pyramids_of_giza\00093-942607751.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00400-1169046311.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00114-3388316059.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00142-962878680.png,pyramids_of_giza,synthetic
dataset_real\train\christ_the_reedemer\a716bb9f85.jpg,christ_the_reedemer,real
dataset_synthetic\train\statue_of_liberty\00545-3937903689.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00281-39524426.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00192-2026541300.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00280-2716773631.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00122-3552515816.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00169-2205670345.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00124-962878662.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00245-1829905830.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00253-1829905838.png,chichen_itza,synthetic
dataset_synthetic\train\statue_of_liberty\00590-3964871339.png,statue_of_liberty,synthetic
dataset_real\train\eiffel_tower\2ed08fc098.jpg,eiffel_tower,real
dataset_synthetic\train\roman_colosseum\00145-4069228247.png,roman_colosseum,synthetic
dataset_real\train\eiffel_tower\8d610302a1.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\3204077f16.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\c1516efd5b.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\14a2811999.jpg,chichen_itza,real
dataset_synthetic\train\christ_the_reedemer\00296-2284744745.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00113-3552515807.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00024-2682522077.png,burj_khalifa,synthetic
dataset_real\train\great_wall_of_china\c052a4883a.jpg,great_wall_of_china,real
dataset_synthetic\train\statue_of_liberty\00451-818305454.png,statue_of_liberty,synthetic
dataset_real\train\eiffel_tower\dc4b0a717a.jpg,eiffel_tower,real
dataset_synthetic\train\statue_of_liberty\00608-4055323045.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00084-2984508836.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00188-4094071614.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00252-2863073462.png,burj_khalifa,synthetic
dataset_real\train\burj_khalifa\2c577f512c.jpg,burj_khalifa,real
dataset_synthetic\train\great_wall_of_china\00247-4085978413.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00016-3137921701.png,eiffel_tower,synthetic
dataset_real\train\chichen_itza\b2e11de210.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00261-1881496556.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00296-162160957.png,eiffel_tower,synthetic
dataset_real\train\statue_of_liberty\178e13da05.jpg,statue_of_liberty,real
dataset_synthetic\train\chichen_itza\00183-1342241938.png,chichen_itza,synthetic
dataset_real\train\roman_colosseum\6748ffa6ef.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00272-1383148724.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00614-4055323051.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00204-2688549112.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00635-2648309713.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00529-1791252971.png,statue_of_liberty,synthetic
dataset_real\train\chichen_itza\5e2425e89f.jpg,chichen_itza,real
dataset_synthetic\train\chichen_itza\00149-1654904580.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00120-962878658.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00293-2284744742.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00416-1169046327.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00197-4087309976.png,pyramids_of_giza,synthetic
dataset_real\train\eiffel_tower\286c0464bd.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00151-1848933950.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00176-1856050888.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00132-2449295035.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00036-1984749089.png,eiffel_tower,synthetic
dataset_real\train\statue_of_liberty\a8090553d1.jpg,statue_of_liberty,real
dataset_synthetic\train\great_wall_of_china\00252-4085978418.png,great_wall_of_china,synthetic
dataset_real\train\burj_khalifa\920dd79025.jpg,burj_khalifa,real
dataset_synthetic\train\roman_colosseum\00035-2283819984.png,roman_colosseum,synthetic
dataset_real\train\chichen_itza\c8f2526e38.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00233-1225658211.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00172-4094071598.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00122-2449295025.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00114-3888410425.png,chichen_itza,synthetic
dataset_real\train\chichen_itza\cbc0896021.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00123-4069228225.png,roman_colosseum,synthetic
dataset_real\train\roman_colosseum\cc495a3ebe.jpg,roman_colosseum,real
dataset_synthetic\train\burj_khalifa\00077-3346071113.png,burj_khalifa,synthetic
dataset_real\train\christ_the_reedemer\f6954ee29a.jpg,christ_the_reedemer,real
dataset_synthetic\train\christ_the_reedemer\00308-2284744757.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00051-3281528416.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00203-1342241958.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00229-4190620866.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00017-1860489317.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00104-920026935.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00144-4069228246.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00247-3340261357.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00126-3552515820.png,christ_the_reedemer,synthetic
dataset_real\train\roman_colosseum\d101b4e8e1.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00153-2205670329.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00189-1974243508.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00653-2648309731.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00018-3137921703.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00182-4087309961.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\cc3b2a53ac.jpg,great_wall_of_china,real
dataset_synthetic\train\christ_the_reedemer\00249-2017116365.png,christ_the_reedemer,synthetic
dataset_real\train\great_wall_of_china\89abdcc4e4.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\30af964641.jpg,great_wall_of_china,real
dataset_synthetic\train\pyramids_of_giza\00001-4241466197.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\445124265c.jpg,chichen_itza,real
dataset_synthetic\train\chichen_itza\00238-4190620875.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00301-2284744750.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00177-1607761957.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00122-70550493.png,eiffel_tower,synthetic
dataset_real\train\burj_khalifa\9f73e1b414.jpg,burj_khalifa,real
dataset_synthetic\train\eiffel_tower\00044-1984749097.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00275-241878730.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00015-1860489315.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00276-2716773627.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00434-3674376590.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00013-2682522066.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00265-2863073475.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00027-2682522080.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00146-2449295049.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00286-162160947.png,eiffel_tower,synthetic
dataset_real\train\roman_colosseum\99a2ac13a0.jpg,roman_colosseum,real
dataset_synthetic\train\pyramids_of_giza\00184-4087309963.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00021-3137921706.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00106-3888410417.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00279-39524424.png,pyramids_of_giza,synthetic
dataset_real\train\eiffel_tower\613738eb7b.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00098-3388316043.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00032-1177815121.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00257-2863073467.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00014-4241466210.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00310-2284744759.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00100-942607758.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\b4a3d0542d.jpg,roman_colosseum,real
dataset_synthetic\train\roman_colosseum\00158-1009224256.png,roman_colosseum,synthetic
dataset_real\train\chichen_itza\33cb7caa5d.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00066-1525667156.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00134-962878672.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\06302f21b8.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\953841af91.jpg,great_wall_of_china,real
dataset_synthetic\train\christ_the_reedemer\00134-3552515828.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00134-4069228236.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00033-2054659936.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00419-3674376575.png,statue_of_liberty,synthetic
dataset_synthetic\train\chichen_itza\00251-1829905836.png,chichen_itza,synthetic
dataset_synthetic\train\statue_of_liberty\00628-2648309706.png,statue_of_liberty,synthetic
dataset_synthetic\train\chichen_itza\00067-2079455160.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00096-4109332464.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00527-1791252969.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00243-1881496538.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00026-3137921711.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00259-4085978425.png,great_wall_of_china,synthetic
dataset_real\train\eiffel_tower\ef39d605ed.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00212-4011577227.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00205-4087309984.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00053-1177815142.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00260-1881496555.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00232-4190620869.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00246-2017116362.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00089-2389887085.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00052-3281528417.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00049-1177815138.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00226-1121221017.png,christ_the_reedemer,synthetic
dataset_real\train\roman_colosseum\1730c92872.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\66eb0f0562.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\291295ce93.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00124-3552515818.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00269-241878724.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00025-3704602090.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00186-4094071612.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\c9553321b8.jpg,pyramids_of_giza,real
dataset_synthetic\train\burj_khalifa\00039-3281528404.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00146-423565284.png,christ_the_reedemer,synthetic
dataset_real\train\statue_of_liberty\0eeddca2a6.jpg,statue_of_liberty,real
dataset_synthetic\train\roman_colosseum\00178-1974243497.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00596-3964871345.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00118-4109332486.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\071fadc01d.jpg,roman_colosseum,real
dataset_synthetic\train\christ_the_reedemer\00193-4094071619.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00501-3884271025.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00050-1984749103.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00221-1121221012.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00010-2682522063.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\63b812f73c.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00220-3159135359.png,pyramids_of_giza,synthetic
dataset_real\train\eiffel_tower\6bfa9a264b.jpg,eiffel_tower,real
dataset_synthetic\train\statue_of_liberty\00447-3674376603.png,statue_of_liberty,synthetic
dataset_synthetic\train\chichen_itza\00008-817939083.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00220-1121221011.png,christ_the_reedemer,synthetic
dataset_real\train\eiffel_tower\8c3b25af89.jpg,eiffel_tower,real
dataset_synthetic\train\burj_khalifa\00009-2682522062.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00395-1169046306.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00492-3884271016.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00080-1525667170.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00060-2409094494.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00186-2026541294.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00050-3281528415.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00108-2389616928.png,christ_the_reedemer,synthetic
dataset_real\train\great_wall_of_china\a37e27cce9.jpg,great_wall_of_china,real
dataset_synthetic\train\eiffel_tower\00033-1984749086.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00245-2017116361.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00240-1881496535.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00249-4085978415.png,great_wall_of_china,synthetic
dataset_real\train\pyramids_of_giza\3b3c04439d.jpg,pyramids_of_giza,real
dataset_synthetic\train\chichen_itza\00016-354526603.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00181-1974243500.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00026-817939101.png,chichen_itza,synthetic
dataset_real\train\great_wall_of_china\5b82b2a7c4.jpg,great_wall_of_china,real
dataset_synthetic\train\statue_of_liberty\00426-3674376582.png,statue_of_liberty,synthetic
dataset_real\train\roman_colosseum\d0b9ede882.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00263-4085978429.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00178-1856050890.png,chichen_itza,synthetic
dataset_real\train\pyramids_of_giza\05b68cee55.jpg,pyramids_of_giza,real
