filepath,class_name,source
dataset_synthetic\train\great_wall_of_china\00209-2026541317.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00297-241878752.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00229-4011577244.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00012-1860489312.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00421-3674376577.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00019-3704602084.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00118-942607776.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00165-1607761945.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00210-4190620847.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00284-3045517147.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00183-2026541291.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00267-1881496562.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00187-4087309966.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00026-2682522079.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00146-4069228248.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00125-70550496.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00643-2648309721.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00046-2283819995.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00141-1654904572.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00213-2386103688.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00158-1848933957.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00006-1860489306.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00081-3346071117.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00202-2026541310.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00171-1856050883.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00144-962878682.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00088-2389887084.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00182-4087309961.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00166-1009224264.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00143-1654904574.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00248-1829905833.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00167-1856050879.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00086-2409094520.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00142-1813382830.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00027-2682522080.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00202-4087309981.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00287-39524432.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00066-2079455159.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00207-45903253.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00200-4094071626.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00228-4190620865.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00080-2409094514.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00194-1342241949.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00083-2389887079.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00167-2778414634.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00293-39524438.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00109-2389616929.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00000-2682522053.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00170-2205670346.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00248-2017116364.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00111-2389616931.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00125-962878663.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00523-1791252965.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00219-3159135358.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00097-4109332465.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00163-423565301.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00477-818305480.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00468-818305471.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00078-1525667168.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00250-4085978416.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00076-1525667166.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00441-3674376597.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00230-4011577245.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00273-162160934.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00049-1984749102.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00039-2054659942.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00278-3045517141.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00009-3137921694.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00185-2026541293.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00219-2852982623.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00100-2343411947.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00226-3159135365.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00178-1974243497.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00288-241878743.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00501-3884271025.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00092-2389616912.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00057-1984749110.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00213-4011577228.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00115-920026946.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00291-39524436.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00201-1974243520.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00069-2409094503.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00165-1009224263.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00001-4241466197.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00293-2284744742.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00392-1169046303.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00102-942607760.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00194-45903240.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00010-1860489310.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00125-3552515819.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00566-3937903710.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00066-2409094500.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00242-2017116358.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00285-39524430.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00193-4087309972.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00053-2283820002.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00148-962878686.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00211-4011577226.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00017-2682522070.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00029-1860489329.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00052-1984749105.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00048-1984749101.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00038-2054659941.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00234-2386103709.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00201-2026541309.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00117-942607775.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00188-45903234.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00025-3704602090.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00179-2205670355.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00559-3937903703.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00129-70550500.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00454-818305457.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00606-4055323043.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00208-4087309987.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00084-2984508836.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00197-2026541305.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00076-2409094510.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00053-2669227207.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00212-1225658190.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00046-1177815135.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00294-2716773645.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00269-4085978435.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00285-241878740.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00156-1848933955.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00228-3159135367.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00042-2283819991.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00154-1848933953.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00156-1856050868.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00199-4087309978.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00283-39524428.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00030-3006335893.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00118-3388316063.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00118-3888410429.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00048-3281528413.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00063-2397697048.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00079-1525667169.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00214-2852982618.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00080-3346071116.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00269-3045517132.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00178-2205670354.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00031-3281528396.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00043-2669227197.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00074-2409094508.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00003-4241466199.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00197-4094071623.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00061-2409094495.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00153-423565291.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00043-3006335906.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00228-1121221019.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00147-2449295050.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00095-942607753.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00222-2852982626.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00249-2017116365.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00212-2386103687.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00071-1525667161.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00160-2778414627.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00159-2205670335.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00446-3674376602.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00005-2682522058.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00203-2688549111.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00004-1860489304.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00260-2017116376.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00158-1856050870.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00154-1856050866.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00122-1813382810.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00272-3045517135.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00175-1856050887.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00216-2852982620.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00179-1848933978.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00004-2682522057.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00292-241878747.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00190-2026541298.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00116-2343411963.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00203-1974243522.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00480-3884271004.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00186-4094071612.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00139-70550510.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00053-1984749106.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00040-3006335903.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00079-3346071115.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00201-2688549109.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00059-2054659962.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00123-1813382811.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00116-4109332484.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00153-1009224251.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00379-174988337.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00234-4011577249.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00155-1856050867.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00200-1342241955.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00290-241878745.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00105-3888410416.png,chichen_itza,synthetic
dataset_synthetic\train\great_wall_of_china\00001-1860489301.png,great_wall_of_china,synthetic
